SA1_7DIGITCODE_2011,EA_11,EA_16,change,Influx_affluent
2126113,55,52,-0.05454545454545454,False
2126114,46,40,-0.13043478260869565,False
2126115,31,86,1.7741935483870968,True
2126116,98,65,-0.336734693877551,False
2126117,58,65,0.1206896551724138,False
2126118,54,62,0.14814814814814814,False
2126119,72,55,-0.2361111111111111,False
2126120,43,72,0.6744186046511628,True
2126121,100,79,-0.21,False
2126122,42,106,1.5238095238095237,True
2126123,44,50,0.13636363636363635,False
2126124,59,44,-0.2542372881355932,False
2126125,97,0,-1.0,False
2126126,89,40,-0.550561797752809,False
2126127,114,43,-0.6228070175438597,False
2126128,62,47,-0.24193548387096775,False
2126129,73,49,-0.3287671232876712,False
2126130,93,31,-0.6666666666666666,False
2126131,77,48,-0.37662337662337664,False
2126132,73,65,-0.1095890410958904,False
2126133,90,25,-0.7222222222222222,False
2126134,62,53,-0.14516129032258066,False
2126135,35,49,0.4,True
2126136,37,62,0.6756756756756757,True
2126137,45,9,-0.8,False
2126138,57,108,0.8947368421052632,True
2126139,62,76,0.22580645161290322,True
2126201,45,68,0.5111111111111111,True
2126202,34,54,0.5882352941176471,True
2126203,48,41,-0.14583333333333334,False
2126204,57,47,-0.17543859649122806,False
2126205,60,59,-0.016666666666666666,False
2126206,40,62,0.55,True
2126207,52,35,-0.3269230769230769,False
2126208,62,34,-0.45161290322580644,False
2126209,42,0,-1.0,False
2126210,92,57,-0.3804347826086957,False
2126211,59,0,-1.0,False
2126212,29,56,0.9310344827586207,True
2126213,65,57,-0.12307692307692308,False
2126214,55,8,-0.8545454545454545,False
2126215,78,118,0.5128205128205128,True
2126216,46,57,0.2391304347826087,True
2126217,29,61,1.103448275862069,True
2126218,23,70,2.0434782608695654,True
2126219,25,75,2.0,True
2126220,27,53,0.9629629629629629,True
2126221,37,112,2.027027027027027,True
2126222,49,70,0.42857142857142855,True
2126223,30,76,1.5333333333333334,True
2126224,69,65,-0.057971014492753624,False
2126225,46,42,-0.08695652173913043,False
2126226,27,58,1.1481481481481481,True
2126227,60,83,0.38333333333333336,True
2126228,47,53,0.1276595744680851,False
2126229,36,32,-0.1111111111111111,False
2126230,42,111,1.6428571428571428,True
2126231,44,73,0.6590909090909091,True
2126232,41,7,-0.8292682926829268,False
2126301,39,53,0.358974358974359,True
2126302,59,83,0.4067796610169492,True
2126303,47,59,0.2553191489361702,True
2126304,49,60,0.22448979591836735,True
2126305,18,81,3.5,True
2126306,57,52,-0.08771929824561403,False
2126307,40,56,0.4,True
2126308,26,71,1.7307692307692308,True
2126309,25,88,2.52,True
2126310,13,108,7.3076923076923075,True
2126311,36,65,0.8055555555555556,True
2126312,27,70,1.5925925925925926,True
2126313,23,49,1.1304347826086956,True
2126314,31,68,1.1935483870967742,True
2126315,16,51,2.1875,True
2126316,26,49,0.8846153846153846,True
2126317,47,85,0.8085106382978723,True
2126318,29,81,1.793103448275862,True
2126319,44,59,0.3409090909090909,True
2126320,25,93,2.72,True
2126321,22,73,2.3181818181818183,True
2126322,25,67,1.68,True
2126323,30,68,1.2666666666666666,True
2126324,29,80,1.7586206896551724,True
2126325,33,46,0.3939393939393939,True
2126326,44,53,0.20454545454545456,True
2126327,0,50,0.0,False
2126328,0,54,0.0,False
2126329,35,53,0.5142857142857142,True
2126330,40,90,1.25,True
2126401,27,64,1.3703703703703705,True
2126402,0,36,0.0,False
2126403,59,46,-0.22033898305084745,False
2126404,29,44,0.5172413793103449,True
2126405,36,41,0.1388888888888889,False
2126406,31,43,0.3870967741935484,True
2126407,71,22,-0.6901408450704225,False
2126408,19,37,0.9473684210526315,True
2126409,43,45,0.046511627906976744,False
2126410,43,60,0.3953488372093023,True
2126411,24,39,0.625,True
2126412,29,45,0.5517241379310345,True
2126413,44,73,0.6590909090909091,True
2126414,22,52,1.3636363636363635,True
2126415,66,66,0.0,False
2126416,10,60,5.0,True
2126417,59,42,-0.288135593220339,False
2126418,32,46,0.4375,True
2126419,41,45,0.0975609756097561,False
2126420,81,37,-0.5432098765432098,False
2126421,12,24,1.0,True
2126422,31,31,0.0,False
2126423,54,77,0.42592592592592593,True
2126424,58,37,-0.3620689655172414,False
2126425,30,30,0.0,False
2126426,19,54,1.8421052631578947,True
2126427,67,43,-0.3582089552238806,False
2126428,33,33,0.0,False
2126429,30,70,1.3333333333333333,True
2126430,0,38,0.0,False
2126431,80,32,-0.6,False
2126432,54,27,-0.5,False
2126433,33,3,-0.9090909090909091,False
2126434,63,47,-0.25396825396825395,False
2126435,64,53,-0.171875,False
2126436,29,23,-0.20689655172413793,False
2126437,41,35,-0.14634146341463414,False
2126438,51,59,0.1568627450980392,False
2126439,28,50,0.7857142857142857,True
2126440,38,33,-0.13157894736842105,False
2126441,43,26,-0.3953488372093023,False
2126442,27,33,0.2222222222222222,True
2126443,32,52,0.625,True
2126444,38,0,-1.0,False
2126445,20,31,0.55,True
2126446,33,48,0.45454545454545453,True
2126447,43,20,-0.5348837209302325,False
2126448,56,68,0.21428571428571427,True
2126449,43,69,0.6046511627906976,True
2126450,29,71,1.4482758620689655,True
2126451,37,35,-0.05405405405405406,False
2126452,34,68,1.0,True
2126453,24,58,1.4166666666666667,True
2126454,27,54,1.0,True
2126455,43,71,0.6511627906976745,True
2126456,20,51,1.55,True
2126457,18,53,1.9444444444444444,True
2126458,45,43,-0.044444444444444446,False
2126459,41,68,0.6585365853658537,True
2126460,49,23,-0.5306122448979592,False
2126461,56,26,-0.5357142857142857,False
2126462,51,54,0.058823529411764705,False
2126463,48,50,0.041666666666666664,False
2126464,19,48,1.5263157894736843,True
2126465,23,39,0.6956521739130435,True
2126466,19,94,3.9473684210526314,True
2126467,21,39,0.8571428571428571,True
2126468,26,38,0.46153846153846156,True
2126469,30,24,-0.2,False
2126470,42,34,-0.19047619047619047,False
2126471,52,62,0.19230769230769232,True
2126472,38,35,-0.07894736842105263,False
2126473,71,45,-0.36619718309859156,False
2126474,48,45,-0.0625,False
2126475,49,77,0.5714285714285714,True
2126476,35,49,0.4,True
2126477,50,35,-0.3,False
2126501,55,35,-0.36363636363636365,False
2126502,28,63,1.25,True
2126503,36,39,0.08333333333333333,False
2126504,46,40,-0.13043478260869565,False
2126505,43,37,-0.13953488372093023,False
2126506,61,52,-0.14754098360655737,False
2126507,56,45,-0.19642857142857142,False
2126508,50,20,-0.6,False
2126509,58,75,0.29310344827586204,True
2126510,62,54,-0.12903225806451613,False
2126511,48,40,-0.16666666666666666,False
2126512,40,47,0.175,False
2126513,65,81,0.24615384615384617,True
2126514,63,34,-0.4603174603174603,False
2126515,52,56,0.07692307692307693,False
2126516,23,25,0.08695652173913043,False
2126517,58,56,-0.034482758620689655,False
2126518,43,43,0.0,False
2126519,72,29,-0.5972222222222222,False
2126520,68,35,-0.4852941176470588,False
2126521,24,37,0.5416666666666666,True
2126522,34,24,-0.29411764705882354,False
2126523,64,25,-0.609375,False
2126524,66,84,0.2727272727272727,True
2126525,55,55,0.0,False
2126526,43,68,0.5813953488372093,True
2126527,24,46,0.9166666666666666,True
2126528,60,53,-0.11666666666666667,False
2126529,55,92,0.6727272727272727,True
2126530,41,61,0.4878048780487805,True
2126531,62,0,-1.0,False
2126532,59,50,-0.15254237288135594,False
2126533,53,31,-0.41509433962264153,False
2126534,39,20,-0.48717948717948717,False
2126535,43,23,-0.46511627906976744,False
2126536,32,40,0.25,True
2126537,45,64,0.4222222222222222,True
2126538,19,62,2.263157894736842,True
2126539,58,37,-0.3620689655172414,False
2126540,20,48,1.4,True
2126541,42,87,1.0714285714285714,True
2126542,25,36,0.44,True
2126543,38,43,0.13157894736842105,False
2126544,69,81,0.17391304347826086,False
2126601,45,97,1.1555555555555554,True
2126602,36,111,2.0833333333333335,True
2126603,0,95,0.0,False
2126604,6,93,14.5,True
2126605,0,52,0.0,False
2126606,50,58,0.16,False
2126607,74,96,0.2972972972972973,True
2126608,58,60,0.034482758620689655,False
2126609,28,51,0.8214285714285714,True
2126610,0,89,0.0,False
2126611,42,84,1.0,True
2126612,20,52,1.6,True
2126613,38,56,0.47368421052631576,True
2126614,48,40,-0.16666666666666666,False
2126615,34,113,2.323529411764706,True
2126616,6,86,13.333333333333334,True
2126617,60,43,-0.2833333333333333,False
2126618,59,92,0.559322033898305,True
2126619,40,41,0.025,False
2126620,42,117,1.7857142857142858,True
2126621,47,40,-0.14893617021276595,False
2126622,58,41,-0.29310344827586204,False
2126623,44,58,0.3181818181818182,True
2126624,33,109,2.303030303030303,True
2126625,45,91,1.0222222222222221,True
2126626,44,103,1.3409090909090908,True
2126627,48,72,0.5,True
2126628,21,96,3.5714285714285716,True
2126629,0,99,0.0,False
2126630,41,91,1.2195121951219512,True
2126631,57,64,0.12280701754385964,False
2126632,73,105,0.4383561643835616,True
2126633,32,62,0.9375,True
2126634,22,62,1.8181818181818181,True
2126635,50,50,0.0,False
2126636,44,55,0.25,True
2126637,59,59,0.0,False
2126638,78,84,0.07692307692307693,False
2126639,38,45,0.18421052631578946,True
2126640,43,35,-0.18604651162790697,False
2126641,56,48,-0.14285714285714285,False
2126642,53,67,0.2641509433962264,True
2126643,59,65,0.1016949152542373,False
2126644,82,54,-0.34146341463414637,False
2126645,50,54,0.08,False
2126646,68,70,0.029411764705882353,False
2126647,30,38,0.26666666666666666,True
2126648,57,93,0.631578947368421,True
2126701,45,59,0.3111111111111111,True
2126702,91,36,-0.6043956043956044,False
2126703,66,60,-0.09090909090909091,False
2126704,63,51,-0.19047619047619047,False
2126705,49,73,0.4897959183673469,True
2126706,63,45,-0.2857142857142857,False
2126707,82,37,-0.5487804878048781,False
2126708,29,27,-0.06896551724137931,False
2126709,69,21,-0.6956521739130435,False
2126710,48,33,-0.3125,False
2126711,63,45,-0.2857142857142857,False
2126712,62,47,-0.24193548387096775,False
2126713,50,25,-0.5,False
2126714,64,64,0.0,False
2126715,64,43,-0.328125,False
2126716,39,43,0.10256410256410256,False
2126717,28,68,1.4285714285714286,True
2126718,89,53,-0.4044943820224719,False
2126719,50,36,-0.28,False
2126720,47,52,0.10638297872340426,False
2126721,51,40,-0.21568627450980393,False
2126722,48,62,0.2916666666666667,True
2126723,25,59,1.36,True
2126724,61,53,-0.13114754098360656,False
2126725,57,52,-0.08771929824561403,False
2126726,45,59,0.3111111111111111,True
2126727,66,31,-0.5303030303030303,False
2126728,23,61,1.6521739130434783,True
2126729,55,39,-0.2909090909090909,False
2126730,40,36,-0.1,False
2126731,56,47,-0.16071428571428573,False
2126732,78,25,-0.6794871794871795,False
2126733,87,45,-0.4827586206896552,False
2126734,41,33,-0.1951219512195122,False
2126735,47,28,-0.40425531914893614,False
2126736,65,23,-0.6461538461538462,False
2126737,53,25,-0.5283018867924528,False
2126738,29,29,0.0,False
2126739,36,49,0.3611111111111111,True
2126740,62,33,-0.46774193548387094,False
2126741,36,37,0.027777777777777776,False
2126742,40,35,-0.125,False
2126743,86,18,-0.7906976744186046,False
2126744,40,39,-0.025,False
2126745,37,39,0.05405405405405406,False
2126746,46,40,-0.13043478260869565,False
2126747,51,55,0.0784313725490196,False
2126801,38,67,0.7631578947368421,True
2126802,50,0,-1.0,False
2126803,47,0,-1.0,False
2126804,62,37,-0.4032258064516129,False
2126805,69,40,-0.42028985507246375,False
2126806,62,61,-0.016129032258064516,False
2126807,80,42,-0.475,False
2126808,110,36,-0.6727272727272727,False
2126809,56,33,-0.4107142857142857,False
2126810,50,60,0.2,True
2126811,77,60,-0.22077922077922077,False
2126812,62,55,-0.11290322580645161,False
2126813,47,65,0.3829787234042553,True
2126814,41,68,0.6585365853658537,True
2126815,70,60,-0.14285714285714285,False
2126816,86,71,-0.1744186046511628,False
2126817,67,66,-0.014925373134328358,False
2126818,55,101,0.8363636363636363,True
2126819,58,66,0.13793103448275862,False
2126820,62,73,0.1774193548387097,True
2126821,62,25,-0.5967741935483871,False
2126822,38,61,0.6052631578947368,True
2126823,30,53,0.7666666666666667,True
2126901,78,88,0.1282051282051282,False
2126902,74,82,0.10810810810810811,False
2126903,67,37,-0.44776119402985076,False
2126904,58,32,-0.4482758620689655,False
2126905,74,85,0.14864864864864866,False
2126906,56,86,0.5357142857142857,True
2126907,86,60,-0.3023255813953488,False
2126908,71,48,-0.323943661971831,False
2126909,64,33,-0.484375,False
2126910,56,67,0.19642857142857142,True
2126911,112,77,-0.3125,False
2126912,60,61,0.016666666666666666,False
2126913,41,58,0.4146341463414634,True
2126914,49,66,0.3469387755102041,True
2126915,42,53,0.2619047619047619,True
2126916,78,56,-0.28205128205128205,False
2126917,106,61,-0.42452830188679247,False
2126918,60,37,-0.38333333333333336,False
2126919,62,43,-0.3064516129032258,False
2126920,86,24,-0.7209302325581395,False
2126921,117,69,-0.41025641025641024,False
2126922,74,24,-0.6756756756756757,False
2127001,110,50,-0.5454545454545454,False
2127002,82,29,-0.6463414634146342,False
2127003,44,52,0.18181818181818182,True
2127004,97,87,-0.10309278350515463,False
2127005,78,45,-0.4230769230769231,False
2127006,53,50,-0.05660377358490566,False
2127007,92,0,-1.0,False
2127008,70,3,-0.9571428571428572,False
2127009,85,0,-1.0,False
2127010,89,81,-0.0898876404494382,False
2127011,75,107,0.4266666666666667,True
2127012,87,56,-0.3563218390804598,False
2127013,75,37,-0.5066666666666667,False
2127014,112,0,-1.0,False
2127015,43,47,0.09302325581395349,False
2127016,88,13,-0.8522727272727273,False
2127017,50,44,-0.12,False
2127018,59,82,0.3898305084745763,True
2127019,75,52,-0.30666666666666664,False
2127020,69,6,-0.9130434782608695,False
2127021,54,65,0.2037037037037037,True
2127022,36,62,0.7222222222222222,True
2127023,78,62,-0.20512820512820512,False
2127024,97,56,-0.422680412371134,False
2127025,101,49,-0.5148514851485149,False
2127026,61,59,-0.03278688524590164,False
2127027,62,62,0.0,False
2127028,53,46,-0.1320754716981132,False
2127029,60,67,0.11666666666666667,False
2127030,31,39,0.25806451612903225,True
2127031,51,52,0.0196078431372549,False
2127032,62,18,-0.7096774193548387,False
2127033,37,0,-1.0,False
2127034,82,55,-0.32926829268292684,False
2127035,23,60,1.608695652173913,True
2127036,0,103,0.0,False
2127037,47,41,-0.1276595744680851,False
2127038,39,21,-0.46153846153846156,False
2127039,0,108,0.0,False
2127040,0,45,0.0,False
2127101,0,73,0.0,False
2127102,67,93,0.3880597014925373,True
2127103,113,51,-0.5486725663716814,False
2127104,49,55,0.12244897959183673,False
2127105,116,92,-0.20689655172413793,False
2127106,70,63,-0.1,False
2127107,54,68,0.25925925925925924,True
2127108,56,100,0.7857142857142857,True
2127109,97,56,-0.422680412371134,False
2127110,61,67,0.09836065573770492,False
2127111,65,45,-0.3076923076923077,False
2127112,79,75,-0.05063291139240506,False
2127113,94,59,-0.3723404255319149,False
2127114,35,92,1.6285714285714286,True
2127115,50,83,0.66,True
2127116,99,66,-0.3333333333333333,False
2127117,77,101,0.3116883116883117,True
2127118,53,77,0.4528301886792453,True
2127119,58,88,0.5172413793103449,True
2127120,42,38,-0.09523809523809523,False
2127121,90,90,0.0,False
2127122,75,75,0.0,False
2127123,83,97,0.1686746987951807,False
2127124,60,85,0.4166666666666667,True
2127125,15,63,3.2,True
2127126,60,72,0.2,True
2127127,34,64,0.8823529411764706,True
2127128,14,48,2.4285714285714284,True
2127129,0,29,0.0,False
2127201,40,100,1.5,True
2127202,41,71,0.7317073170731707,True
2127203,43,68,0.5813953488372093,True
2127204,82,71,-0.13414634146341464,False
2127205,105,65,-0.38095238095238093,False
2127206,66,30,-0.5454545454545454,False
2127207,54,102,0.8888888888888888,True
2127208,33,57,0.7272727272727273,True
2127209,71,69,-0.028169014084507043,False
2127210,52,78,0.5,True
2127211,68,25,-0.6323529411764706,False
2127212,60,56,-0.06666666666666667,False
2127213,78,47,-0.3974358974358974,False
2127214,75,58,-0.22666666666666666,False
2127215,80,98,0.225,True
2127216,57,95,0.6666666666666666,True
2127217,84,59,-0.2976190476190476,False
2127218,73,51,-0.3013698630136986,False
2127219,70,69,-0.014285714285714285,False
2127220,53,74,0.39622641509433965,True
2127221,50,36,-0.28,False
2127222,44,50,0.13636363636363635,False
2127223,60,67,0.11666666666666667,False
2127224,56,36,-0.35714285714285715,False
2127225,17,41,1.411764705882353,True
2127301,59,89,0.5084745762711864,True
2127302,76,53,-0.3026315789473684,False
2127303,51,39,-0.23529411764705882,False
2127304,57,45,-0.21052631578947367,False
2127305,66,46,-0.30303030303030304,False
2127306,79,50,-0.3670886075949367,False
2127307,89,62,-0.30337078651685395,False
2127308,32,54,0.6875,True
2127309,41,78,0.9024390243902439,True
2127310,60,83,0.38333333333333336,True
2127311,49,74,0.5102040816326531,True
2127312,61,68,0.11475409836065574,False
2127313,77,112,0.45454545454545453,True
2127314,66,68,0.030303030303030304,False
2127315,52,59,0.1346153846153846,False
2127316,50,80,0.6,True
2127317,66,73,0.10606060606060606,False
2127318,37,60,0.6216216216216216,True
2127319,69,37,-0.463768115942029,False
2127320,49,75,0.5306122448979592,True
2127321,69,95,0.37681159420289856,True
2127322,75,74,-0.013333333333333334,False
2127323,50,62,0.24,True
2127324,80,50,-0.375,False
2127325,73,64,-0.1232876712328767,False
2127326,54,69,0.2777777777777778,True
2127327,37,32,-0.13513513513513514,False
2127328,60,34,-0.43333333333333335,False
2127329,99,83,-0.16161616161616163,False
2127330,57,37,-0.3508771929824561,False
2127401,29,68,1.3448275862068966,True
2127402,26,27,0.038461538461538464,False
2127403,27,58,1.1481481481481481,True
2127404,37,38,0.02702702702702703,False
2127405,63,78,0.23809523809523808,True
2127406,47,31,-0.3404255319148936,False
2127407,30,32,0.06666666666666667,False
2127408,47,49,0.0425531914893617,False
2127409,24,61,1.5416666666666667,True
2127410,31,54,0.7419354838709677,True
2127411,17,42,1.4705882352941178,True
2127412,45,41,-0.08888888888888889,False
2127413,26,62,1.3846153846153846,True
2127414,39,40,0.02564102564102564,False
2127415,18,83,3.611111111111111,True
2127416,51,44,-0.13725490196078433,False
2127417,30,27,-0.1,False
2127418,45,0,-1.0,False
